,0 AC,1 AC,1 H2_for_industry,10 AC,11 AC,12 AC,12 H2_for_industry,13 AC,14 AC,14 H2_for_industry,15 AC,16 AC,16 H2_for_industry,17 AC,17 H2_for_industry,18 AC,19 AC,19 H2_for_industry,2 AC,2 H2_for_industry,20 AC,21 AC,22 AC,23 AC,24 AC,25 AC,26 AC,27 AC,28 AC,29 AC,3 AC,3 H2_for_industry,31613 AC,31638 AC,31672 AC,4 AC,4 H2_for_industry,48639 CH4,48640 CH4,48641 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48646 CH4,48647 CH4,48648 CH4,48649 CH4,48650 CH4,49625 central_heat,49934 central_heat,49936 central_heat,5 AC,50209 central_heat,50808 central_heat,51439 central_heat,51953 central_heat,52040 rural_heat,52041 rural_heat,52042 rural_heat,52043 rural_heat,52044 rural_heat,52046 rural_heat,52047 rural_heat,52052 rural_heat,52053 rural_heat,52055 rural_heat,52058 rural_heat,52059 rural_heat,52064 rural_heat,52067 rural_heat,52069 rural_heat,52074 rural_heat,52084 rural_heat,52086 rural_heat,52095 rural_heat,53184 rural_heat,53649 rural_heat,55357 rural_heat,6 AC,6 H2_for_industry,69914 land_transport_EV,69915 land_transport_EV,69920 land_transport_EV,69924 land_transport_EV,69925 land_transport_EV,69929 land_transport_EV,69931 land_transport_EV,69958 land_transport_EV,69975 land_transport_EV,7 AC,70054 land_transport_EV,70058 land_transport_EV,70134 land_transport_EV,70154 land_transport_EV,70226 land_transport_EV,70292 land_transport_EV,70310 land_transport_EV,70372 land_transport_EV,70512 land_transport_EV,70797 land_transport_EV,76818 land_transport_EV,76942 land_transport_EV,77068 land_transport_EV,77069 CH4_for_industry,77069 rural_gas_boiler,77083 H2_for_industry,77083 H2_hgv_load,77084 central_heat,77085 central_heat,77086 central_heat,77087 central_heat,77089 central_heat,77090 central_heat,77093 central_heat,77094 central_heat,77096 central_heat,77097 central_heat,77098 central_heat,77099 central_heat,77101 central_heat,77102 central_heat,77103 central_heat,77105 central_heat,77106 central_heat,77107 central_heat,77108 central_heat,77109 central_heat,8 AC,9 AC,9 H2_for_industry
10,2024.658412730501,14215.204033863058,1694.1099472916665,435.05804968024324,882.618523475085,14895.507271416665,415.02148427083335,6081.0201183294685,10371.177053488165,1598.13083625,2393.346183673909,1602.9710537003048,863.4360502083332,4156.954759656559,764.9263341666666,2163.2028390523624,2520.4256906084797,764.9263341666666,22652.558448351876,1201.6882454166666,10073.079636925657,1065.5016379589858,1517.8120999291611,649.5435200771105,1526.0543669311776,1614.126006220706,2467.356694025072,131.14861999509355,1246.346183411555,2321.014913138509,71761.0,1651.7463891666666,21.576437125928553,84.23919264092726,8.06136985393342,47117.65386786833,863.4360502083332,10054.683978878578,21712.793137111825,3200.179001385861,14667.24817448252,5036.255688771987,71588.36444800826,54140.22881897535,1236.7664326869292,38538.913027233146,3562.5033899412147,36244.48548287115,2623.998021108277,660.5908159337473,0.1437352881661726,3.711679209763688,20558.697721662007,174.59078488368993,21.531823644846753,36.637389074119675,125.55952560900923,120.943135696,699.421033761,173.183195926902,227.36698859623002,251.85150919,224.67275661600002,113.21578966,386.35495169871,49.164178877,85.56556594999999,278.25709960116,296.227772211,36.955684927,284.77480854,671.47301417,264.721676625,65.5246038858,156.50205076393,74.01885101,0.6330162,6.7139173,3.4244192,18239.02772465244,609.9109516041666,9.81055275342078,13.061913004203234,15.127644663560204,10.842527933244128,33.67873560709995,3.6490523982793093,24.573485309869284,2.5532641606405377,8.761074457899667,2092.555478012154,5.69210877243313,10.104752961487975,8.227717329224106,1.577403772069374,2.4734930863778573,7.392094334791182,1.8734126581402961,6.407623854611302,4.747699445695616,1.441641803306993,0.202325239777565,0.27962884306907654,0.018218012526631355,21559.3359801184,64651.04423158041,1831.0591166898,3019.572749592712,319.4238410174409,108.06121426020185,106.66862933554516,633.0938119172403,205.866380063867,1263.4877446608575,356.0480969014389,245.10642957604887,857.8241811348497,105.68941849733302,1937.6754281511112,209.3630827334891,189.3644780391073,1718.2912697216577,495.1613620939702,84.75877177274992,20.008793294093888,134.99394924060132,445.43282510541025,541.9166513146131,8163.383048888617,9528.82470239255,517.5741359166666
11,3643.7539428029486,15483.600432627107,1694.1099472916665,757.9677385385324,1309.3199436479556,15352.085010360002,415.02148427083335,10847.730756828634,10101.176368847733,1598.13083625,4197.912542275105,1546.3927435122305,863.4360502083332,4844.593518420016,764.9263341666666,4658.126709036712,2713.7026297574757,764.9263341666666,24998.93205068537,1201.6882454166666,15248.910435818194,2057.484037961007,3319.9435421807766,1308.8300439422862,2975.75751397671,2954.756122396694,3125.9828289524708,382.7827838492974,2480.678057988091,4989.071328956028,84743.0,1651.7463891666666,42.698605345851696,127.57222565386598,12.2496573227294,28683.345045826893,863.4360502083332,17703.63492735584,39897.746961483244,5612.641759972263,26976.790381436243,9283.629113598186,136828.80829169357,98060.74432279164,2285.323450200604,71664.35929176722,6467.961677938367,68452.3338691241,4790.14773564682,1267.6198545599825,0.28390277235576755,7.098680190701732,24691.69842378868,342.59096291848897,42.30080298201275,85.94328729645832,243.48304692512386,235.289818209,1514.496235557,373.93689432048,436.32112064113,486.46361248,431.571689011,221.13933032,715.8003713847,98.899023888,162.094215205,598.56200796294,601.468471524,79.052526824,530.58357839,1275.972506556,513.20293317,140.981754985,308.74007416565,139.84085218,1.154739,12.608391,6.7174435,22839.787517743564,609.9109516041666,510.2769317664206,501.09350389556494,762.4767139455071,436.55780424457043,1493.669128187932,219.66526475548744,1393.7686129068024,162.0559474825859,535.0918995141983,3835.3204649013655,300.0335912395967,586.6173713356256,427.00742695480585,102.35743796778843,171.22221496328712,489.34094156324863,138.83240816742182,406.73827496916056,273.7824983820319,88.43674033880234,8.154662132263184,11.293571472167969,0.6767709255218506,25390.3590051397,130033.46922521296,1940.0016912168,3019.572749592712,563.5465135195363,207.43420727664528,180.97659376890462,1131.7477321695444,347.3776478912009,2428.117412199652,667.3365254890697,428.56847137889935,1837.0161968677717,191.0535836323894,4462.496994282683,378.1802826094222,360.9246204824135,4071.4916964938484,938.7971739078205,187.92026670571323,33.559396701662045,288.35915387573885,844.0893565639689,1042.3587274132205,10239.110705878433,10757.623860123356,517.5741359166666
12,5789.123596140906,17687.649280124067,1694.1099472916665,1121.0858371093639,1827.58630966347,17242.487854571675,415.02148427083335,18089.66492567257,11363.053608800325,1598.13083625,6298.007121005427,1863.9385207777987,863.4360502083332,4987.432705747677,764.9263341666666,7841.367544553007,2967.4411016338486,764.9263341666666,26484.950301488156,1201.6882454166666,21640.13353210007,3253.098340076526,5712.650079831921,2241.7846846078473,4749.904501255517,4669.511239612684,4032.0219091541903,674.7912146579183,3873.908579780882,8760.189291559494,82849.0,1651.7463891666666,77.88005579008093,203.16313005515298,21.21133406407467,44823.72465644012,863.4360502083332,15368.838238549364,34346.898190032625,4876.251881339584,23219.37598838922,7987.143690275783,116914.5516454504,84694.78493155954,1965.2576700686107,61553.0142492071,5581.087852236612,58621.08010996972,4128.943445668921,1022.5124336787555,0.23682067623743547,5.962246527937487,24260.230428462994,274.8967600321989,33.26230827442206,67.94300454812094,193.95328288887316,187.11684449700002,1184.2284566287,291.6142139863,347.96117262324003,388.12321176,342.96622705,175.19752512,577.7668322474,76.238316785,129.728409112,466.24337775324,470.545682352,59.812163301,428.131502405,1021.335225595,406.741505514,109.555484289,244.14304392515,112.17467838,0.9129614,10.195275,5.441413,24742.252281649602,609.9109516041666,252.2121298443526,268.60867842193693,369.92976783029735,226.46691992133856,759.732976149302,100.84890200197697,660.6153199896216,75.13078743219376,244.46872486919165,6116.051283091537,142.49143768212525,279.3045840635896,208.4264804245904,43.730774914845824,77.67247869446874,220.42225857451558,62.87538287229836,188.14939781231806,121.69030866399407,40.25885757058859,4.453163146972656,6.229715347290039,0.4164154529571533,24637.4324219896,102778.57777817808,1917.0938947196,3019.572749592712,462.17303292949555,167.25236629669365,149.75615047013062,922.1638382945281,286.0567595382385,1951.2866050228988,539.1344827167666,352.51150738099125,1441.9000372421538,154.54021669020264,3498.5215305325255,309.52905569034823,289.47079647567574,3203.236203775351,751.8574179059303,145.48802792728605,27.27271557448259,225.45901249801054,675.7646335530778,835.7926042163908,10751.130025402024,11043.289216861576,517.5741359166666
13,4265.327246994841,18319.447313859266,1694.1099472916665,857.2347423929245,1451.527368316495,16914.009624483122,415.02148427083335,12993.557120787262,12115.255852166463,1598.13083625,4680.455069028539,2017.153039133284,863.4360502083332,5178.350720272265,764.9263341666666,5423.888384091059,3175.9790037305447,764.9263341666666,26670.511800914483,1201.6882454166666,16820.28643087461,2362.1914507370443,3929.4614984080076,1597.6587126595687,3460.385361832661,3398.2574912152736,3416.1220166377157,443.55172509523163,2825.826459563543,6093.929473594737,88011.0,1651.7463891666666,53.993731241050625,154.64178198531323,16.124016943798043,44705.37859746431,863.4360502083332,17403.02499277567,39183.06362564934,5517.830029982004,26493.01545563667,9116.703916146276,134264.80628829,90806.43498015472,2244.1143146522686,70362.50256636842,6353.774826465079,67186.53947959581,4705.01630672742,1231.8524712566114,0.289546525818632,7.021208839096079,24131.923671157616,335.6316049921833,42.20997579293872,81.69773316249558,223.04454103085135,224.91573533,1438.517524965,362.28476990144003,411.46154137095,468.6773751,410.866467947,212.63665793,681.42483053024,92.364933434,154.39464788,560.56422373698,570.682299359,75.440023646,502.36804193,1208.492071925,490.771836205,134.880777587,292.63879638277,134.13735612,1.016425,11.644553,6.46884,25472.190732857995,609.9109516041666,437.6276151048951,483.2010340997949,643.7085211586673,400.6288427730906,1359.0099047729746,172.15083879977465,1146.5408192595933,127.42153914272785,419.2914799749851,4430.200222716125,255.36817466455977,482.3276156373322,370.4918358437717,76.97509352955967,133.11044907569885,379.2475009523332,106.77949775755405,327.2642091207672,209.7265631482005,69.68963178992271,8.323431015014648,11.683048248291016,0.6264097094535828,24220.07262853,124216.96634987705,1923.6664064481,3019.572749592712,513.9021746968755,197.7202153552957,155.81039552218843,1031.1829823660732,295.7096210585788,2323.5368655589805,620.7218164414456,374.01401529479864,1757.6785673626277,169.83163738403502,4274.064157523917,333.02476926710483,337.85104908521083,3910.2412141673926,885.7248091243491,180.21890241830712,27.388888472285597,277.15676597639447,792.2981928182727,1002.0517957317227,10755.923810982682,11159.54978321106,517.5741359166666
14,3154.7312531872244,17052.117709672028,1694.1099472916665,677.9702127808252,1194.7737620574435,17115.76856221154,415.02148427083335,9112.822200510416,12883.243831172245,1598.13083625,3631.6245033411774,1701.774533615002,863.4360502083332,4847.975329440115,764.9263341666666,3785.8440742506373,3087.515654053601,764.9263341666666,24479.56292242207,1201.6882454166666,13589.896596923443,1763.9164899710854,2731.338473612385,1105.347537972565,2554.0981377914513,2526.7101918778976,3039.7575504358765,305.6220439712968,2152.6293785143516,4099.712428746222,80968.0,1651.7463891666666,35.034837399684925,111.48815496136213,10.614999134917783,49366.168164589915,863.4360502083332,10653.144765968138,23135.600245201218,3388.9322527863396,15630.357804483769,5368.573997518728,76692.83532718637,74885.30486066685,1318.806474809887,41130.67767282973,3789.829054022877,38764.456446933254,2793.4795188781945,1107.494961684053,0.26457198179544605,6.206383880676795,22545.20151385719,303.9546785159609,37.229466128048834,68.99074584579695,193.9430468593876,201.903505336,1229.660765364,313.5706863061,367.70561497429,422.72641007,368.996026006,190.12007131000001,618.6695232946,81.270782213,138.435758354,477.22562512954,502.331996188,65.205447947,454.53795922,1088.0131858,441.37401209,115.443937893,261.75989670715,121.93264804,0.9219187,10.44366,5.863781,22118.401714150365,609.9109516041666,134.9277047230862,154.14477348700166,201.80352141689218,128.38437730562873,447.13216073466174,55.52853197231889,376.1746927879285,39.32072653993964,135.10466277971864,3243.571976518408,80.99773323803674,158.61435021460056,122.79120573343243,24.530242246575654,44.56800262304023,118.07822088524699,33.01699078362435,106.89909423980862,71.12980705499649,22.605134207755327,2.873436689376831,4.019553184509277,0.21158942580223083,22135.8483622921,109940.41640586936,1832.1829897228,3019.572749592712,460.4876769692149,177.21237416077972,137.46691859937067,920.2015196847794,259.09524708655937,2086.049895188945,553.9811222809882,326.386580464102,1528.9809162629388,149.44153182858952,3640.782882517252,287.5260174594097,300.30033469094906,3320.30656635031,791.8403514372394,155.5630170174063,23.608998010569653,243.10420812788476,706.970049136777,904.4745701249799,9013.526262004109,10178.885064144695,517.5741359166666
15,1987.0947539490537,12733.746522692772,1694.1099472916665,428.6380515134317,873.7798820856531,15240.471788669913,415.02148427083335,5964.413909189895,10017.891912457562,1598.13083625,2360.334528787637,1446.4778114003702,863.4360502083332,3975.0807421642667,764.9263341666666,2111.371727751747,2370.7908788897753,764.9263341666666,22300.525981997533,1201.6882454166666,9970.474908322885,1046.953067316913,1480.6373659349892,630.2435598262854,1494.6861396055776,1586.325116589828,2437.40971108926,126.70272057666759,1223.6881604948728,2261.5369252534956,72406.0,1651.7463891666666,20.64106810027915,82.31042272602654,7.78809463679071,43415.636740696515,863.4360502083332,14284.310184070035,30423.059350024352,4006.04357083084,21988.57677542236,5524.932117727815,96323.14808948604,47181.23404718173,1729.9817471337906,50910.21106835081,4718.913679397325,51848.350468795375,3699.0813396918716,812.8240563996719,0.14055116152577304,4.6026013118327525,20888.278844146058,222.03729913276672,25.82751375291305,48.949983987009944,139.52835095448575,144.03606628,890.97548901,218.71850454086,245.16306636485,316.08872724,253.278558236,137.35090386,474.4054772962,55.887925696,103.078409877,352.67937130132,366.152801053,44.407120452,345.874981886,823.288863126,323.243600334,80.464895304,175.45697080875,91.44281673,0.7573675,8.229553,4.248587,18245.24079177587,609.9109516041666,7.916788040805841,9.99117787295836,13.07892698328942,7.719995600084076,21.034171029226854,3.986793502001092,21.072296200378332,2.8947611858602613,10.428322541411035,2057.1822758599887,6.145800020953175,7.802856516791508,7.803970753215253,2.086134444340132,2.8554856514092535,8.500709938176442,2.1182044322777074,5.892905688844621,5.745685634436086,1.9299435834400356,0.10591115802526474,0.10991991311311722,0.002363933250308037,22097.9839097454,79398.55087070307,1850.34986626,3019.572749592712,379.56269163017976,130.51428487419636,125.5698593507522,759.4934316059381,239.84261084702888,1560.788116846669,421.3795784990743,275.2741791950318,1087.005679662797,124.4954925525991,2544.2266784852504,242.6150408035203,209.4838114540539,2293.337741652433,545.7731766739508,105.58605995508086,21.6277516505192,159.41056163881743,476.6392020007809,581.2369470319868,8300.960634876496,9864.101920627054,517.5741359166666
16,4856.299395774887,16562.079975988367,1694.1099472916665,946.0217418962064,1592.0901926815534,17470.450651475097,415.02148427083335,15259.497080732139,11073.420773590435,1598.13083625,5304.253883765342,1685.8468033886445,863.4360502083332,5040.851083156814,764.9263341666666,6489.59272228484,2904.0787109570133,764.9263341666666,24908.64900318269,1201.6882454166666,18760.34517684389,2704.2046839046234,4681.382220891247,1834.0128548513137,3945.552144153377,3889.912982961376,3602.910476927571,532.0172015378158,3221.3168066274516,7220.010566888473,87505.0,1651.7463891666666,62.34113215668097,174.43613033469796,18.088750274686472,31523.099708823178,863.4360502083332,19161.50257575487,41477.30326025597,5331.926491841048,30044.398789676965,7485.266579437019,133362.00279046348,75060.94830621753,2363.7482167979947,69641.01690796687,6390.482995907891,71497.93802011765,5030.931057020091,1363.2892283594108,0.3624255653301517,7.757190844883773,25094.77256497398,374.4742070959701,43.9358218630683,81.68856725527667,229.16832919218544,239.652829616,1475.358443223,364.52574829171,410.57891813247,525.53072991,418.240399245,227.872500684,767.8027043478,91.299225108,169.805940794,575.0443407928,601.884127243,73.38551069,562.99325975,1363.812437364,535.72952635,135.839553378,296.10420574385,148.14610153,1.2269621,13.860032,7.350312,23721.29514209128,609.9109516041666,434.05783211812377,469.5590821674559,637.1631250141654,394.4085471010767,1335.2589102499187,171.4445110708475,1142.8965865119826,127.51678819954395,420.68331360816956,5128.556873648519,250.51155621558428,486.9669900946319,362.6778522618115,77.96176000736887,135.86839663702995,383.07228096947074,110.65791426971555,330.922520734719,206.8530185893178,69.8630783483386,7.818735599517822,10.941713333129883,0.7083437442779541,25567.8163090887,131560.27691502788,1950.2916632515999,3019.572749592712,606.1017047927909,220.06707411112725,196.56697985759524,1225.7365458398342,381.7089680108205,2606.7068340632572,699.6830345201229,447.9232992194173,1814.9920197810918,200.4702083519216,4267.258660055695,393.2423598731549,352.2119033733291,3859.357457562535,907.1193665429779,174.9145709389799,34.804291117718655,265.53304476827856,794.6295889709191,980.7894080218117,10865.420645740516,11363.370557356,517.5741359166666
17,4667.715159852876,17214.946747642964,1694.1099472916665,915.9402147397382,1540.6508335181645,17453.15434050929,415.02148427083335,14644.217200573816,11388.75188448749,1598.13083625,5073.21074240677,1790.5073063014106,863.4360502083332,5004.523921436057,764.9263341666666,6170.887965402473,2952.935531019471,764.9263341666666,25704.272459350774,1201.6882454166666,18119.05649832766,2580.4566326190175,4426.29531401576,1778.5285339855131,3786.009127114535,3722.888495338405,3559.923190073846,495.6046297382463,3077.3234622186305,6885.424635014697,83044.0,1651.7463891666666,60.916867249791714,172.07350830031663,18.244595877090227,45354.26731491256,863.4360502083332,17298.475438385703,37254.71888507921,4825.455624087768,26967.17447267855,6736.443074604442,119213.61865810069,66550.83169345168,2121.6572683760933,62486.080874790896,5751.964203013396,63992.0387431817,4522.180946913657,1304.8322498746197,0.3026536038494311,7.476324516758634,24438.700690606223,360.2036541879547,41.43719240387823,76.74250018742126,207.7500645774847,223.222913206,1360.534428561,342.2382905326,378.55377802209,490.82644988,387.489356509,212.30142103,711.8385241769699,82.763035368,156.95189409,522.61986788297,552.629819732,67.549124902,519.27882189,1255.28687129,498.028028174,125.25170331,274.08842961194,139.4467051,1.1140821,12.375873,6.9561234,25093.43862434519,609.9109516041666,311.60060482798144,323.1330597344204,458.2628034875961,273.3619277168473,892.8375679980963,126.71317960321903,807.2268094634637,96.43623593449593,318.96741677075624,4911.802849205365,180.95754784764722,337.1057799831033,253.0789637582493,63.64665657700971,99.31179527565837,291.8003593944013,84.36546397581697,234.74703847337514,155.67113971710205,52.967941001057625,5.004038333892822,7.278366565704346,0.3865929841995239,24601.4217722836,122068.52355407688,1909.0005309342,3019.572749592712,543.7743724888412,205.30673960495918,167.09607603019023,1093.2561615076656,319.8619936431737,2453.063390401494,636.648791585882,383.56448402000683,1707.7782042198094,176.83952961338275,4024.0867425981323,338.96436931603466,319.6008561757485,3677.069901846892,839.1003519972954,165.21889049686996,27.85135893937127,249.4271001110141,730.3253409885668,928.778653449389,10389.090497153076,11361.932989634974,517.5741359166666
18,4429.081483420713,17850.597074462283,1694.1099472916665,920.2604203913369,1501.12473345479,18454.278276515346,415.02148427083335,13171.803551502775,12295.28471208714,1598.13083625,4990.849482252848,1985.8355976018615,863.4360502083332,5113.672815526148,764.9263341666666,5851.973501984208,3230.3985756672896,764.9263341666666,25309.74994550182,1201.6882454166666,17582.64176851587,2508.616279729646,4114.778655912636,1670.5376104982236,3654.5525340776985,3587.4447540144183,3545.820837780492,503.8802779904077,3011.58848439504,6267.21049845617,87229.0,1651.7463891666666,56.6997023826756,153.907887536492,15.44897199346187,47119.14023861333,863.4360502083332,19955.271741064982,43276.395290481945,5547.715596511909,31355.493903957,7804.313466341149,139390.12274532983,73965.25307480924,2466.8945028630214,72689.47899903514,6662.532994055745,74695.93298457566,5247.691265258858,1287.0432691107915,0.2524372066592855,7.471346817473078,24058.291970520084,354.13465843895904,40.990323790348654,76.05535198289343,202.03168182634437,221.918177487,1337.202857584,340.97284564932,372.37012336445997,486.17383511,380.915846383,211.70869659,702.13030244673,83.140030806,156.24312096,516.38869771432,548.788405095,68.07543616,511.68463409,1238.05830889,496.388200215,123.574019133,271.1349616564,138.09409589,1.0698627,12.140069,6.8131566,25421.805814990345,609.9109516041666,433.08429292216897,481.4469370302977,635.6703468700871,397.9387902810122,1343.1552969664917,167.71821309626102,1125.5150214998284,125.48918172717094,407.6848851889372,4675.69530121267,246.1813021309208,482.35432543978095,358.4137090262957,72.19692965969443,130.68350064381957,364.1867830492556,102.78977484256029,319.67502969456837,202.0636406764388,65.41066088527441,7.823175430297852,10.832998275756836,0.7021298408508301,24103.5875805277,120891.28174301071,1910.7987077184,3019.572749592712,526.956104236881,201.88823505177805,159.81436518626617,1056.8635086525999,305.54291339954165,2409.4651801928344,624.20829767989,367.4817869543972,1696.9691216651192,170.7038319904832,3962.2446808149803,326.44230790126517,313.938863441123,3636.7705459501567,820.7666434354401,164.03008398414886,26.311950420386356,251.9111235750233,717.0080329293664,910.9369296131421,10732.168482649473,11497.432375949224,517.5741359166666
19,2433.374167025467,15659.161885844334,1694.1099472916665,522.4276411115262,984.4489241114728,17517.75938681215,415.02148427083335,7308.994762297993,12359.246581729178,1598.13083625,2824.3203388446664,1828.3732786629666,863.4360502083332,4536.331163257728,764.9263341666666,2834.9045289564024,2919.4249546776628,764.9263341666666,23559.59835634468,1201.6882454166666,11360.421624644248,1312.1902030816061,1959.4120835605136,827.5436721241234,1883.1181829991149,1955.8308413668738,2724.298955926906,200.60577752345307,1536.455696477302,3004.8608286218864,78538.0,1651.7463891666666,27.788567744075493,95.39188986664522,9.175961568923762,53416.026164793584,863.4360502083332,10188.763352192924,21140.429101003923,2892.6539071707907,15223.82491021065,3878.771591487199,65220.34306469968,49362.56791265987,1197.7861623525823,35181.30674098956,3315.2392149309194,35347.9134180213,2580.6811511654355,755.2226238501646,0.17134880305528408,4.40377708130675,21759.705983587257,206.06841257045187,23.946677282881083,44.962499498676664,128.28058509369362,131.900697469,814.10072551,200.34660210316,221.792165387364,289.23242149,231.0527987,125.99226273,438.04465872468,51.093993677,94.811249262,320.34476165593,334.623614902,40.754480259,317.944104306,751.77200713,295.431131016,72.516877479,157.75815092300599,84.49387026,0.69504356,7.5111322,3.9474044,20811.90671924989,609.9109516041666,88.63468183507212,110.58005094155669,130.48186479328433,89.07687423861353,302.91505469410913,32.86574813723564,232.1397910937667,24.070019754581153,82.88030411489308,2553.3749855825126,51.45146187685896,95.82715436071157,77.21374937018845,14.695910902111791,25.75184645410627,69.48144525033422,19.81306157168001,63.86213940009475,39.24461171776056,13.255153988488019,1.9523944854736328,2.587167739868164,0.13289138674736023,22212.5252138145,72579.14473327804,1877.9237920616,3019.572749592712,349.90460734156255,120.92804939915656,115.39175181691004,692.3341196511539,219.26073629150844,1440.4318796811378,390.07117181409313,252.40415252857792,1005.1391860064446,114.29723782268516,2346.7186559977704,222.549929562878,191.047938591237,2123.5125440708352,502.9326646524421,97.1994369828553,19.587755004600762,148.35598422500928,435.99008237013777,538.868483748649,8749.33283995316,10266.813637352081,517.5741359166666
20,1987.8730265619922,12646.171502615496,1694.1099472916665,428.4666450383513,874.2661631533623,14608.14944976844,415.02148427083335,5963.198409787312,9734.568789793137,1598.13083625,2359.720623220508,1245.6156332221872,863.4360502083332,3831.752674621129,764.9263341666666,2109.8415006881196,2141.576015482712,764.9263341666666,20952.207779757107,1201.6882454166666,9973.796503963405,1048.3162836898302,1480.3554726197326,629.0336706367754,1495.241520354917,1586.849124813365,2404.212004176571,126.82393780901505,1225.648247141496,2262.7892857007587,72902.0,1651.7463891666666,20.48958613228283,81.98088630780941,7.732753315496724,35991.20265896921,863.4360502083332,20038.788099103836,42585.73983616853,5462.580209733214,32089.336982796638,8342.656788898372,114617.38135211213,62663.00680521378,2470.9795509423084,76661.90859521249,6603.209269421554,83161.92597357696,4925.51068388612,961.0421181957531,0.21165790284214242,5.54983315986556,21036.635048180033,266.07529904723685,30.7081702042676,53.199303699138184,156.88273612961555,156.925335813,962.1033293814,239.738133815296,273.25807396019,375.79243654,284.192747258,154.99962831,534.4924743033,63.252747876,111.826936838,408.29935565137,427.699673896,50.717531324,371.54819556,894.857048405,381.070903123,89.45730583,199.00169470658,104.60840639,0.8792317,9.639743,5.202582,17290.271765726808,609.9109516041666,16.554383503185818,17.416830744186882,25.593430851760786,15.968088150701078,41.6549124296871,8.277929795207456,45.134942319244146,6.918505952635314,22.532710475847125,2059.3587993491083,11.997160073777195,15.214291393756866,15.333988156053238,5.062403831281699,6.244817732134834,19.598927447761525,5.272665977638098,13.001995152793825,11.814386068610474,4.1335134990513325,0.24644917249679565,0.4373279809951782,0.03097773902118206,22962.939315985,88666.5202024064,1884.4895875166,3019.572749592712,419.65189325334933,140.58539067500928,139.38980869802714,799.8985226100908,274.5504234645528,1684.9724010099656,496.73062090897906,295.1153612174632,1271.687545659308,142.06387084594402,2742.1203441375287,272.7426043789185,237.04211501164946,2664.989949596217,613.792156268679,119.63874918578152,24.91653657269214,179.45742322520775,526.9641273675103,644.5202566720668,8411.64852174401,10582.02402731338,517.5741359166666
