name,scn_name,bus,carrier,p_nom,p_nom_extendable,p_nom_min,p_max_pu,capital_cost,cyclic_state_of_charge,max_hours,efficiency_store,efficiency_dispatch,control,p_nom_opt
0 battery,eGon2035,0,battery,0.0,True,1084.6497134651038,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,1084.6749270782814
0 pumped_hydro,eGon2035,0,pumped_hydro,160.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,160.0
1 battery,eGon2035,1,battery,2025.02449595,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,2025.02449595
10 battery,eGon2035,10,battery,0.0,True,227.08284738716029,1.0,1242.0429193376094,True,6.000000000000001,0.9797958971132711,0.9797958971132711,PV,227.1598932774782
11 battery,eGon2035,11,battery,0.0,True,255.78996795807103,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,370.11917198045444
12 battery,eGon2035,12,battery,1767.57494945,True,342.08335975150004,1.0,1219.0421245350615,True,6.0,0.9797958971132711,0.9797958971132711,PV,342.13484534909696
12 pumped_hydro,eGon2035,12,pumped_hydro,392.0,False,0.0,1.0,0.0,True,5.999999999999999,0.8660254037844387,0.8660254037844387,PV,392.0
13 battery,eGon2035,13,battery,0.0,True,2610.138334632915,1.0,1242.0429193376094,True,6.000000000000001,0.9797958971132711,0.9797958971132711,PV,2610.15430387127
13 pumped_hydro,eGon2035,13,pumped_hydro,322.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,322.0
14 battery,eGon2035,14,battery,1350.0,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,1350.0
14 pumped_hydro,eGon2035,14,pumped_hydro,1395.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,1395.0
15 battery,eGon2035,15,battery,0.0,True,972.2670241866203,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,972.2892621161101
15 pumped_hydro,eGon2035,15,pumped_hydro,1085.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,1085.0
16 battery,eGon2035,16,battery,170.85502953500006,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,170.85502953500006
17 battery,eGon2035,17,battery,768.8703331500001,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,768.8703331500001
18 battery,eGon2035,18,battery,0.0,True,946.7723369028511,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,946.8368463997691
19 battery,eGon2035,19,battery,422.3056838,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,422.3056838
2 battery,eGon2035,2,battery,2623.0080286700004,False,0.0,0.9999999999999998,0.0,True,5.999999999999998,0.9797958971132712,0.9797958971132712,PV,2623.0080286700004
20 battery,eGon2035,20,battery,0.0,True,2501.254131706321,1.0,1242.0429193376096,True,5.999999999999999,0.9797958971132712,0.9797958971132712,PV,2501.294466850872
20 pumped_hydro,eGon2035,20,pumped_hydro,303.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,303.0
21 battery,eGon2035,21,battery,0.0,True,540.0930322441363,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,540.1560905908759
22 battery,eGon2035,22,battery,0.0,True,1159.8999714245867,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,1159.92422731817
22 pumped_hydro,eGon2035,22,pumped_hydro,190.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,190.0
23 battery,eGon2035,23,battery,0.0,True,343.7943582173589,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,343.8244944523859
23 pumped_hydro,eGon2035,23,pumped_hydro,625.0,False,0.0,1.0,0.0,True,6.000000000000001,0.8660254037844386,0.8660254037844386,PV,625.0
24 battery,eGon2035,24,battery,0.0,True,944.9134675562944,0.9999999999999999,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,944.934310841041
24 pumped_hydro,eGon2035,24,pumped_hydro,1991.1,False,0.0,1.0,0.0,True,6.0,0.8660254037844387,0.8660254037844387,PV,1991.1
25 battery,eGon2035,25,battery,0.0,True,940.6333390173356,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,1134.1271400486448
25 pumped_hydro,eGon2035,25,pumped_hydro,220.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,220.0
26 battery,eGon2035,26,battery,0.0,True,474.6863136388724,1.0,1242.0429193376096,True,6.0,0.9797958971132711,0.9797958971132711,PV,474.72632744497935
26 pumped_hydro,eGon2035,26,pumped_hydro,910.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,910.0
27 battery,eGon2035,27,battery,0.0,True,177.89535263729562,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,178.05743254355983
28 battery,eGon2035,28,battery,0.0,True,600.5311788135407,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,4726.85888392292
29 battery,eGon2035,29,battery,0.0,True,1636.429068414963,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,1636.4519893514691
29 pumped_hydro,eGon2035,29,pumped_hydro,28.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,28.0
3 battery,eGon2035,3,battery,10432.467792820002,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,10432.467792820002
3 pumped_hydro,eGon2035,3,pumped_hydro,1800.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,1800.0
31613 battery,eGon2035,31613,battery,0.0,True,20.210522631187708,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,20.28999421061146
31638 battery,eGon2035,31638,battery,0.0,True,41.6191078002158,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,41.62147829127419
31672 battery,eGon2035,31672,battery,0.0,True,5.149463328517251,1.0,1242.0429193376096,True,6.0,0.9797958971132712,0.9797958971132712,PV,5.16588500274264
4 battery,eGon2035,4,battery,4778.14575,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,4778.14575
4 pumped_hydro,eGon2035,4,pumped_hydro,4004.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,4004.0
6 battery,eGon2035,6,battery,625.0,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,625.0
6 pumped_hydro,eGon2035,6,pumped_hydro,1323.099976,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,1323.099976
7 battery,eGon2035,7,battery,0.0,True,636.2755326102487,1.0,1242.0429193376094,True,6.0,0.9797958971132712,0.9797958971132712,PV,636.3570544241502
7 pumped_hydro,eGon2035,7,pumped_hydro,119.1,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,119.1
8 battery,eGon2035,8,battery,1047.2089756,True,337.83157567490474,1.0,1222.6359987229596,True,6.0,0.9797958971132712,0.9797958971132712,PV,337.8717986230574
8 pumped_hydro,eGon2035,8,pumped_hydro,4719.0,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,4719.0
9 battery,eGon2035,9,battery,1337.0050395500002,False,0.0,1.0,0.0,True,6.0,0.9797958971132712,0.9797958971132712,PV,1337.0050395500002
9 pumped_hydro,eGon2035,9,pumped_hydro,687.5999756,False,0.0,1.0,0.0,True,6.0,0.8660254037844386,0.8660254037844386,PV,687.5999756
